herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
FH	4726406	FH	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00991263	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4726406	COUNTY	10
FH	4726481	FH	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00991364	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4726481	COUNTY	10
FH	4726586	FH	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00991495	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4726586	COUNTY	10
FH	4726587	FH	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00991496	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4726587	COUNTY	10
FH	4726592	FH	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00991500	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4726592	COUNTY	10
FH	4726980	FH	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00377688	Minerva, Moxham Pond, halfway between pond and Rte 28N	https://lichenportal.org/portal/collections/individual/index.php?occid=4726980	COUNTY	10
FH	4726981	FH	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00377688	Minerva, Moxham Pond, halfway between pond and Rte 28N	https://lichenportal.org/portal/collections/individual/index.php?occid=4726981	COUNTY	10
FH	4727342	FH	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00979086	Moxham Pond, halfway between pond and Rte 28N	https://lichenportal.org/portal/collections/individual/index.php?occid=4727342	COUNTY	10
FH	4727345	FH	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00979106	Moxham Pond, halfway between pond and Rte 28N,	https://lichenportal.org/portal/collections/individual/index.php?occid=4727345	COUNTY	10
FH	4727346	FH	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00979106	Moxham Pond, halfway between pond and Rte 28N,	https://lichenportal.org/portal/collections/individual/index.php?occid=4727346	COUNTY	10
FH	4727693	FH	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-01006678	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4727693	COUNTY	10
FH	4727694	FH	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-01006678	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4727694	COUNTY	10
FH	4727709	FH	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-01006697	Moxham Pond, halfway between pond and Rte 29N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4727709	COUNTY	10
FH	4727710	FH	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-01006697	Moxham Pond, halfway between pond and Rte 29N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4727710	COUNTY	10
FH	4727757	FH	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-01006874	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4727757	COUNTY	10
FH	4727758	FH	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-01006874	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4727758	COUNTY	10
NY	1039307	NY	R. C. Harris	New York	Essex	0.55	outside_boundary_exact	New York, Warren County	43.756944,-73.876389	1543252	Moxham Pond Fen near Pottersville	https://lichenportal.org/portal/collections/individual/index.php?occid=1039307	COUNTY	10
WIS	1048256	WIS	John W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0027689	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1048256	COUNTY	10
WIS	1057829	WIS	John W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0030754	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1057829	COUNTY	10
WIS	1067241	WIS	John W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0033309	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1067241	COUNTY	10
WIS	1068561	WIS	John W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0034630	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1068561	COUNTY	10
WIS	1070108	WIS	John W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0036176	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1070108	COUNTY	10
WIS	1070255	WIS	J.W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0036323	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1070255	COUNTY	10
WIS	1071083	WIS	John W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0037024	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1071083	COUNTY	10
WIS	1071641	WIS	Collector unspecified	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0037581	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1071641	COUNTY	10
WIS	1107147	WIS	J.W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0047724	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1107147	COUNTY	10
WIS	1123851	WIS	John W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0049423	near top of Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1123851	COUNTY	10
WIS	1202276	WIS	[Thomson]	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0053537	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1202276	COUNTY	10
WIS	1206729	WIS	John W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0054617	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1206729	COUNTY	10
WIS	1208175	WIS	John W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0055765	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1208175	COUNTY	10
WIS	1213754	WIS	John W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0058416	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1213754	COUNTY	10
WIS	1213770	WIS	John W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0058432	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1213770	COUNTY	10
WIS	1240667	WIS	[Thomson]	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0063691	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1240667	COUNTY	10
WIS	1289700	WIS	John W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0068971	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1289700	COUNTY	10
WIS	1310045	WIS	J.W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0073314	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1310045	COUNTY	10
WIS	1360718	WIS	John W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0091596	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1360718	COUNTY	10
WIS	1360980	WIS	Sharon Gowan	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0091858	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1360980	COUNTY	10
WIS	1370826	WIS	John W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0095432	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1370826	COUNTY	10
WIS	1379716	WIS	John W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0100520	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1379716	COUNTY	10
WIS	1387515	WIS	John W. Thomson	New York	Putnam	0.49	outside_boundary_exact	New York, Westchester County	41.318499,-73.9725	WIS-L-0101913	Anthony's Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=1387515	COUNTY	10
NY	3209316	NY	G. G. Nearing	New York	Rockland Co.	0.43	outside_boundary_exact	New York, Orange County	41.3128,-74.0058	02391717	Bear Mountain State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=3209316	COUNTY	10
NY	894308	NY	W. R. Buck	New York	Greene Co.	0.43	outside_boundary_exact	New York, Ulster County	42.1,-74.17	01251093	Catskill Mountains, Mink Hollow Trail off St. Road 212, 7.5 mi ENE of Phoenicia, just N of Ulster Co. line; along Beaver Kill	https://lichenportal.org/portal/collections/individual/index.php?occid=894308	COUNTY	10
NY	4986459	NY	S. E. Jelliffe	New York	Warren Co.	0.42	outside_boundary_exact	New York, Washington County	43.639232,-73.507061	04425304	Huletts Landing	https://lichenportal.org/portal/collections/individual/index.php?occid=4986459	COUNTY	10
PH	1726013	PH	S. E. Jelliffe	New York	Warren	0.42	outside_boundary_exact	New York, Washington County	43.639232,-73.507061	PH00092167	Huletts Landing, Lake George.	https://lichenportal.org/portal/collections/individual/index.php?occid=1726013	COUNTY	10
PH	1726589	PH	S. E. Jelliffe	New York	Warren	0.42	outside_boundary_exact	New York, Washington County	43.639232,-73.507061	PH00093068	Huletts Landing, Lake George.	https://lichenportal.org/portal/collections/individual/index.php?occid=1726589	COUNTY	10
NY	905130	NY	William R. Buck	New York	Greene	0.4	outside_boundary_exact	New York, Ulster County	42.1,-74.166667	1281997	Catskill Mountains, Mink Hollow Trail off St. Road 212, 7.5 mi ENE of Phoenicia, just N of Ulster Co. line. Beech-maple woods along Beaver Kill.	https://lichenportal.org/portal/collections/individual/index.php?occid=905130	COUNTY	10
CUP	3132938	CUP	Scott LaGreca	New York	Tompkins	0.32	outside_boundary_exact	New York, Seneca County	42.56987,-76.627	CUP-L-0009107	Smith Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=3132938	COUNTY	10
MIN	3512468	MIN	Irwin M Brodo	New York	Nassau	0.31	outside_boundary_exact	New York, Suffolk County	40.853889,-73.456667	958009	Cold Spring Harbor Woods above third lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3512468	COUNTY	10
MAINE	2692967	MAINE	E. C. Ogden	New York	CLINTON	0.29	outside_boundary_exact	New York, Essex County	44.5,-73.48	MAINE-L-0008271	Keesville	https://lichenportal.org/portal/collections/individual/index.php?occid=2692967	COUNTY	10
ILLS	2707110	ILLS	J.L. Crane & J.D. Schoknecht	New York	St. Lawrence	0.26	outside_boundary_standardized_exact	New York, Hamilton County	44.080894,-74.702678	ILLS00010672	Along Rt. 421 to Sabbatis	https://lichenportal.org/portal/collections/individual/index.php?occid=2707110	COUNTY	10
ILLS	2707111	ILLS	J.L. Crane & J.D. Dchoknecht	New York	St. Lawrence	0.26	outside_boundary_standardized_exact	New York, Hamilton County	44.080894,-74.702678	ILLS00005475	Along Rt. 421 to Sabbatis	https://lichenportal.org/portal/collections/individual/index.php?occid=2707111	COUNTY	10
ILLS	2707116	ILLS	J.L. Crane & J.D. Schoknecht	New York	St. Lawrence	0.26	outside_boundary_standardized_exact	New York, Hamilton County	44.080894,-74.702678	ILLS00010671	Route 421 to Sabbatis.	https://lichenportal.org/portal/collections/individual/index.php?occid=2707116	COUNTY	10
ILLS	2707117	ILLS	J.L. Crane & J.D. Schoknecht	New York	St. Lawrence	0.26	outside_boundary_standardized_exact	New York, Hamilton County	44.080894,-74.702678	ILLS00090371	Route 421 to Sabbatis.	https://lichenportal.org/portal/collections/individual/index.php?occid=2707117	COUNTY	10
ILLS	2718766	ILLS	J.L. Crane & J.D. Schoknecht	New York	St. Lawrence County	0.26	outside_boundary_standardized_exact	New York, Hamilton County	44.080894,-74.702678	ILLS00097358	Along Rt. 421 to Sabbitis.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718766	COUNTY	10
NY	3202287	NY	E. Lay	New York	Onondaga Co.	0.23	outside_boundary_exact	New York, Cayuga County	42.9411,-76.4611	02056997	Rt 20, 1 mile outside Skaneateles Village. Grounds of Colonial Motel.	https://lichenportal.org/portal/collections/individual/index.php?occid=3202287	COUNTY	10
ID	2911599	ID	I.M. Brodo	New York	Essex	0.22	outside_boundary_exact	New York, Clinton County	44.466092,-73.582809	ID-L-0007793	On sandy hill half way tip Clintonville Hill.	https://lichenportal.org/portal/collections/individual/index.php?occid=2911599	COUNTY	10
LSU	1477286	LSU	Irwin M. Brodo	New York	Essex	0.22	outside_boundary_exact	New York, Clinton County	44.466092,-73.582809	LSU00149530	On sandy hill half way tip Clintonville Hill.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477286	COUNTY	10
NY	3199215	NY	C. F. Reed	New York	Schuyler Co.	0.19	outside_boundary_exact	New York, Yates County	42.465454,-76.976631	2203458	4 mi S of Dundee, along Premption Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3199215	COUNTY	10
NY	3225850	NY	C. F. Reed	New York	Schuyler Co.	0.19	outside_boundary_exact	New York, Yates County	42.465454,-76.976631	2203459	4 mi S of Dundee, along Premption Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3225850	COUNTY	10
NY	5683428	NY	P. Reed	New York	Schuyler Co.	0.19	outside_boundary_exact	New York, Yates County	42.465454,-76.976631	1563919	4 mi S of Dundee, along Premption Road	https://lichenportal.org/portal/collections/individual/index.php?occid=5683428	COUNTY	10
NY	886154	NY	P. Reed	New York	Schuyler Co.	0.19	outside_boundary_exact	New York, Yates County	42.465454,-76.976631	1219287	4 mi S of Dundee, along Premption Road	https://lichenportal.org/portal/collections/individual/index.php?occid=886154	COUNTY	10
NY	888901	NY	P. Reed	New York	Schuyler Co.	0.19	outside_boundary_exact	New York, Yates County	42.465454,-76.976631	1221143	4 mi S of Dundee, along Premption Road	https://lichenportal.org/portal/collections/individual/index.php?occid=888901	COUNTY	10
LSU	1478175	LSU	Claire K. Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	LSU00150072	Town of Dresden, East shoreline of Lake George, Red Rock Point just south of Paradise Bay.	https://lichenportal.org/portal/collections/individual/index.php?occid=1478175	COUNTY	10
SBBG	142875	SBBG	Claire K. Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	SBBG001147L	town of Dresden, E shoreline of Lake George, Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=142875	COUNTY	10
SBBG	143609	SBBG	Claire K. Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	SBBG003023L	Town of Dresden, East shoreline of Lake George Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=143609	COUNTY	10
SBBG	143783	SBBG	Claire K. Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	SBBG004142L	East shoreline of Lake George, Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=143783	COUNTY	10
SBBG	144450	SBBG	Claire K. Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	SBBG013032L	Red Rock Point just S of Paradise Bay Town of Dresden, East shoreline of Lake George	https://lichenportal.org/portal/collections/individual/index.php?occid=144450	COUNTY	10
SBBG	144692	SBBG	Claire K. Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	SBBG018262L	Red Rock Point just S of Paradise Bay E shoreline of Lake George, Town of Dresden	https://lichenportal.org/portal/collections/individual/index.php?occid=144692	COUNTY	10
SBBG	146833	SBBG	Claire Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	NA	Town of Dresden, East shoreline of Lake George Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=146833	COUNTY	10
SBBG	147169	SBBG	C. K. Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	NA	Town of Dresden, East shoreline of Lake George Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=147169	COUNTY	10
SBBG	147172	SBBG	Claire Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	NA	Town of Dresden, East shoreline of Lake George Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=147172	COUNTY	10
SBBG	147711	SBBG	Claire Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	NA	Town of Dresden, East shorline of Lake George,Red Rock Point just S of Paradise Bay.	https://lichenportal.org/portal/collections/individual/index.php?occid=147711	COUNTY	10
SBBG	147830	SBBG	Claire Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	NA	Town of Dresen, east shoreline of Lake George, Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=147830	COUNTY	10
SBBG	148225	SBBG	Claire Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	NA	Town of Dresden, East shoreline of lake George, Red roick Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=148225	COUNTY	10
SBBG	153296	SBBG	Claire Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	NA	Town of Dresden, E shoreline of Lake George	https://lichenportal.org/portal/collections/individual/index.php?occid=153296	COUNTY	10
KANU	4770687	KANU	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407001	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770687	COUNTY	10
KANU	4770688	KANU	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407002	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770688	COUNTY	10
KANU	4770689	KANU	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407003	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770689	COUNTY	10
KANU	4770690	KANU	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407004	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770690	COUNTY	10
KANU	4770691	KANU	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407005	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770691	COUNTY	10
KANU	4770692	KANU	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407006	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770692	COUNTY	10
KANU	4770693	KANU	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407008	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770693	COUNTY	10
KANU	4770694	KANU	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407009	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770694	COUNTY	10
KANU	4770695	KANU	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407010	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770695	COUNTY	10
KANU	4770696	KANU	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407011	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770696	COUNTY	10
KANU	4770697	KANU	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407012	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770697	COUNTY	10
KANU	4770698	KANU	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407013	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770698	COUNTY	10
KANU	4770699	KANU	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407014	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770699	COUNTY	10
KANU	4770700	KANU	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407015	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770700	COUNTY	10
KANU	4770701	KANU	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407016	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770701	COUNTY	10
KANU	4814180	KANU	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407007	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4814180	COUNTY	10
WIS	1375751	WIS	I.A. Lapham	New York	Dutchess	0.15	outside_boundary_exact	New York, Dutchess County	41.749154,-73.942959	WIS-L-0098083	Banks of Hudson River	https://lichenportal.org/portal/collections/individual/index.php?occid=1375751	COUNTY	10
ILLS	2700888	ILLS	Joseph S. Ely	New York	Rensselaer	0.12	outside_boundary_exact	New York, Saratoga County	42.938079,-73.653438	ILLS00009761	Eastern bank of Hoosik River, trail between Hoosik River and the Champlain Canal Lock #4, about 3/4 mile from the village of Stillwater	https://lichenportal.org/portal/collections/individual/index.php?occid=2700888	COUNTY	10
CAS	2745677	CAS	Nelson, J.; Schmitt, Claire K.	New York	Warren County	0.08	outside_boundary_exact	New York, Washington County	43.5666666667,-73.6	498303	Town of Bolton, Lake George, Tongue Mountain Shoreline	https://lichenportal.org/portal/collections/individual/index.php?occid=2745677	COUNTY	10
OSC	4788258	OSC	Claire K. Schmitt	New York	Warren	0.08	outside_boundary_exact	New York, Washington County	43.566667,-73.6	OSC-M-050734	Town of Bolton, Tongue Mountain, Lake George.	https://lichenportal.org/portal/collections/individual/index.php?occid=4788258	COUNTY	10
NY	3183664	NY	J. C. Lendemer	New York	Wyoming Co.	0.03	outside_boundary_exact	New York, Wyoming County	42.58361,-78.04069	1233371	Letchworth State Park, Gorge Trail (1) between Upper Falls and Lower Falls, E-facing slopes above the west shore of the Genesee River	https://lichenportal.org/portal/collections/individual/index.php?occid=3183664	COUNTY	10
NY	3184746	NY	J. C. Lendemer	New York	Wyoming Co.	0.03	outside_boundary_exact	New York, Wyoming County	42.58361,-78.04069	1233373	Letchworth State Park, Gorge Trail (1) between Upper Falls and Lower Falls, E-facing slopes above the west shore of the Genesee River	https://lichenportal.org/portal/collections/individual/index.php?occid=3184746	COUNTY	10
NY	3184796	NY	J. C. Lendemer	New York	Wyoming Co.	0.03	outside_boundary_exact	New York, Wyoming County	42.58361,-78.04069	1233360	Letchworth State Park, Gorge Trail (1) between Upper Falls and Lower Falls, E-facing slopes above the west shore of the Genesee River	https://lichenportal.org/portal/collections/individual/index.php?occid=3184796	COUNTY	10
NY	3187908	NY	J. C. Lendemer	New York	Wyoming Co.	0.03	outside_boundary_exact	New York, Wyoming County	42.58361,-78.04069	1233361	Letchworth State Park, Gorge Trail (1) between Upper Falls and Lower Falls, E-facing slopes above the west shore of the Genesee River	https://lichenportal.org/portal/collections/individual/index.php?occid=3187908	COUNTY	10
NY	3187909	NY	J. C. Lendemer	New York	Wyoming Co.	0.03	outside_boundary_exact	New York, Wyoming County	42.58361,-78.04069	1233362	Letchworth State Park, Gorge Trail (1) between Upper Falls and Lower Falls, E-facing slopes above the west shore of the Genesee River	https://lichenportal.org/portal/collections/individual/index.php?occid=3187909	COUNTY	10
NY	3187911	NY	J. C. Lendemer	New York	Wyoming Co.	0.03	outside_boundary_exact	New York, Wyoming County	42.58361,-78.04069	1233364	Letchworth State Park, Gorge Trail (1) between Upper Falls and Lower Falls, E-facing slopes above the west shore of the Genesee River	https://lichenportal.org/portal/collections/individual/index.php?occid=3187911	COUNTY	10
NY	3187912	NY	J. C. Lendemer	New York	Wyoming Co.	0.03	outside_boundary_exact	New York, Wyoming County	42.58361,-78.04069	1233365	Letchworth State Park, Gorge Trail (1) between Upper Falls and Lower Falls, E-facing slopes above the west shore of the Genesee River	https://lichenportal.org/portal/collections/individual/index.php?occid=3187912	COUNTY	10
NY	3187913	NY	J. C. Lendemer	New York	Wyoming Co.	0.03	outside_boundary_exact	New York, Wyoming County	42.58361,-78.04069	1233366	Letchworth State Park, Gorge Trail (1) between Upper Falls and Lower Falls, E-facing slopes above the west shore of the Genesee River	https://lichenportal.org/portal/collections/individual/index.php?occid=3187913	COUNTY	10
NY	3187914	NY	J. C. Lendemer	New York	Wyoming Co.	0.03	outside_boundary_exact	New York, Wyoming County	42.58361,-78.04069	1233370	Letchworth State Park, Gorge Trail (1) between Upper Falls and Lower Falls, E-facing slopes above the west shore of the Genesee River	https://lichenportal.org/portal/collections/individual/index.php?occid=3187914	COUNTY	10
NY	3187915	NY	J. C. Lendemer	New York	Wyoming Co.	0.03	outside_boundary_exact	New York, Wyoming County	42.58361,-78.04069	1233372	Letchworth State Park, Gorge Trail (1) between Upper Falls and Lower Falls, E-facing slopes above the west shore of the Genesee River	https://lichenportal.org/portal/collections/individual/index.php?occid=3187915	COUNTY	10
