herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
BRY	2579953	BRY	Del W. Smith	Utah	Iron	12.54	outside_boundary_exact	Utah, Kane County	37.493917,-112.5555	BRY-L-0036409	Dixie National Forest: Zion Canyon overlook, near State Road 14. GPS reading is from internet map and is approximate.	https://lichenportal.org/portal/collections/individual/index.php?occid=2579953	COUNTY	10
BRY	2579954	BRY	Del W. Smith	Utah	Iron	12.54	outside_boundary_exact	Utah, Kane County	37.493917,-112.5555	BRY-L-0036411	Dixie National Forest: Zion Canyon overlook, near State Road 14. GPS reading is from internet map and is approximate.	https://lichenportal.org/portal/collections/individual/index.php?occid=2579954	COUNTY	10
WSCO	4799099	WSCO	Dr. Dawn Gatherum	Utah	Sanpete	11.11	outside_boundary_exact	Utah, Emery County	39.542222,-111.117222	WSCO005539	Manti-La Sal National Forest Northwest of the Wilberg Memorial on Utah rd. 57 towards the gated entrance of the Wilberg Mine One Hundred ft South of the mine gate on the West side of the road is a big rock that is used for this site. Look for the air monitoring device just west of the rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=4799099	COUNTY	10
WSCO	4799260	WSCO	Dr. Dawn Gatherum	Utah	Sanpete	11.11	outside_boundary_exact	Utah, Emery County	39.542222,-111.117222	WSCO005561	Manti-La Sal National Forest Northwest of the Wilberg Memorial on Utah rd. 57 towards the gated entrance of the Wilberg Mine One Hundred ft South of the mine gate on the West side of the road is a big rock that is used for this site. Look for the air monitoring device just west of the rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=4799260	COUNTY	10
WSCO	5644044	WSCO	Dawn Gatherum	Utah	Sanpete	11.11	outside_boundary_exact	Utah, Emery County	39.542222,-111.117222	WSCO012687	Manti-La Sal National Forest Northwest of the Wilberg Mine Memorial on Utah road 57 towards the gated entrance of the Wilberg Mine One Hundred ft South of the mine gate on the West side of the road is a big rock that is used for this site. Look for the air monitoring device just west of the rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=5644044	COUNTY	10
WSCO	5644390	WSCO	Dawn Gatherum	Utah	Sanpete	11.11	outside_boundary_exact	Utah, Emery County	39.542222,-111.117222	WSCO012973	Manti-La Sal National Forest Northwest of the Wilberg Memorial on Utah rd. 57 towards the gated entrance of the Wilberg Mine One Hundred ft South of the mine gate on the West side of the road is a big rock that is used for this site. Look for the air monitoring device just west of the rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=5644390	COUNTY	10
WSCO	4799375	WSCO	Dr. Dawn Gatherum	Utah	Sanpete	10.49	outside_boundary_exact	Utah, Emery County	39.542222,-111.124444	WSCO000416	Manti-La Sal National Forest Northwest of the Wilberg Memorial on Utah rd. 57 towards the gated entrance of the Wilberg Mine One Hundred ft South of the mine gate on the West side of the road is a big rock that is used for this site. Look for the air monitoring device just west of the rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=4799375	COUNTY	10
WSCO	5643742	WSCO	Dawn Gatherum	Utah	Sanpete	10.49	outside_boundary_exact	Utah, Emery County	39.542222,-111.124444	WSCO012508	Manti-La Sal National Forest Northwest of the Wilberg Memorial on Utah rd. 57 towards the gated entrance of the Wilberg Mine One Hundred ft South of the mine gate on the West side of the road is a big rock that is used for this site. Look for the air monitoring device just west of the rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=5643742	COUNTY	10
WSCO	5643745	WSCO	Dawn Gatherum	Utah	Sanpete	10.49	outside_boundary_exact	Utah, Emery County	39.542222,-111.124444	WSCO012511	Manti-La Sal National Forest Northwest of the Wilberg Memorial on Utah rd. 57 towards the gated entrance of the Wilberg Mine One Hundred ft South of the mine gate on the West side of the road is a big rock that is used for this site. Look for the air monitoring device just west of the rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=5643745	COUNTY	10
WSCO	5643989	WSCO	Dawn Gatherum	Utah	Sanpete	10.49	outside_boundary_exact	Utah, Emery County	39.542222,-111.124444	WSCO012655	Manti-La Sal National Forest Northwest of the Wilberg Mine Memorial on Utah road 57 towards the gated entrance of the Wilberg Mine One Hundred ft South of the mine gate on the West side of the road is a big rock that is used for this site. Look for the air monitoring device just west of the rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=5643989	COUNTY	10
WSCO	5643990	WSCO	Dawn Gatherum	Utah	Sanpete	10.49	outside_boundary_exact	Utah, Emery County	39.542222,-111.124444	WSCO012990	Manti-La Sal National Forest Northwest of the Wilberg Mine Memorial on Utah road. 57 towards the gated entrance of the Wilberg Mine. One hundred feet South of the mine gate on the West side of the road is a big rock that is used for this site. Look for the air monitoring device just west of the rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=5643990	COUNTY	10
MIN	310323	MIN	Wetmore, C.	Utah	Wasatch	9.77	outside_boundary_exact	Utah, Utah County	40.199811,-111.419771	633915	Hobble Creek Can., E of Springville; Uinta National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=310323	COUNTY	10
WSCO	4794926	WSCO	Dr. Dawn Gatherum	Utah	Sanpete	9.64	outside_boundary_exact	Utah, Emery County	39.420556,-111.152778	WSCO005175	Manti-La Sal National Forest. Along US Forest Service road 009 (FS 122) and Pontown Creek on the west side of Scofield Resevoir. At app. 200 yards past the FS boundary marker and Pontown Creek sign, on the N side of the road there is a large rock outcropping above the road. The air monitor is placed slightly N rock outcropping.	https://lichenportal.org/portal/collections/individual/index.php?occid=4794926	COUNTY	10
WSCO	4799091	WSCO	Dr. Dawn Gatherum	Utah	Sanpete	9.64	outside_boundary_exact	Utah, Emery County	39.420556,-111.152778	WSCO005522	Manti-La Sal National Forest. Along US Forest Service road 009 (FS 122) and Pontown Creek on the west side of Scofield Resevoir. At app. 200 yards past the FS boundary marker and Pontown Creek sign, on the N side of the road there is a large rock outcropping above the road. The air monitor is placed slightly N rock outcropping.	https://lichenportal.org/portal/collections/individual/index.php?occid=4799091	COUNTY	10
WSCO	4799261	WSCO	Dr. Dawn Gatherum	Utah	Sanpete	9.64	outside_boundary_exact	Utah, Emery County	39.420556,-111.152778	WSCO005562	Manti-La Sal National Forest. Along US Forest Service road 009 (FS 122) and Pontown Creek on the west side of Scofield Resevoir. At app. 200 yards past the FS boundary marker and Pontown Creek sign, on the N side of the road there is a large rock outcropping above the road. The air monitor is placed slightly N rock outcropping.	https://lichenportal.org/portal/collections/individual/index.php?occid=4799261	COUNTY	10
WSCO	5643743	WSCO	Dawn Gatherum	Utah	Sanpete	9.64	outside_boundary_exact	Utah, Emery County	39.420556,-111.152778	WSCO012509	Manti-La Sal National Forest. Along US Forest Service road 009 (FS 122) and Pontown Creek on the west side of Scofield Resevoir. At app. 200 yards past the FS boundary marker and Pontown Creek sign, on the N side of the road there is a large rock outcropping above the road. The air monitor is placed slightly N rock outcropping.	https://lichenportal.org/portal/collections/individual/index.php?occid=5643743	COUNTY	10
WSCO	5643885	WSCO	Dawn Gatherum	Utah	Sanpete	9.64	outside_boundary_exact	Utah, Emery County	39.420556,-111.152778	WSCO001605	Manti-La Sal National Forest. Along US Forest Service road 009 (FS 122) and Pontown Creek on the west side of Scofield Resevoir. At app. 200 yards past the FS boundary marker and Pontown Creek sign, on the N side of the road there is a large rock outcropping above the road. The air monitor is placed slightly N rock outcropping.	https://lichenportal.org/portal/collections/individual/index.php?occid=5643885	COUNTY	10
WSCO	4799364	WSCO	Dr. Dawn Gatherum	Utah	Sanpete	9.34	outside_boundary_exact	Utah, Emery County	39.401944,-111.179722	WSCO000405	Manti-La Sal National Forest. Along US Forest Service road 009 (FS 122) and Pontown Creek on the west side of Scofield Resevoir. At app. 200 yards past the FS boundary marker and Pontown Creek sign, on the N side of the road there is a large rock outcropping above the road. The air monitor is placed slightly N rock outcropping.	https://lichenportal.org/portal/collections/individual/index.php?occid=4799364	COUNTY	10
BRY	2009810	BRY	Larry L. St. Clair	Utah	Garfield X	7.22	outside_boundary_reverse_partial	Utah, Wayne County	38.21689,-111.213546	BRY-L-0030724	Capitol Reef National Park: Old Wagon Loop Trail. GPS is from internet map and points to trailhead/parking on Scenic Drive ca. 4 mi. S of jct. with Rt. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009810	COUNTY	10
BRY	2009811	BRY	Larry L. St. Clair	Utah	Garfield X	7.22	outside_boundary_reverse_partial	Utah, Wayne County	38.21689,-111.213546	BRY-L-0030725	Capitol Reef National Park: Old Wagon Loop Trail. GPS is from internet map and points to trailhead/parking on Scenic Drive ca. 4 mi. S of jct. with Rt. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009811	COUNTY	10
BRY	2009812	BRY	Larry L. St. Clair	Utah	Garfield X	7.22	outside_boundary_reverse_partial	Utah, Wayne County	38.21689,-111.213546	BRY-L-0030726	Capitol Reef National Park: Old Wagon Loop Trail. GPS is from internet map and points to trailhead/parking on Scenic Drive ca. 4 mi. S of jct. with Rt. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009812	COUNTY	10
BRY	2009813	BRY	Larry L. St. Clair	Utah	Garfield X	7.22	outside_boundary_reverse_partial	Utah, Wayne County	38.21689,-111.213546	BRY-L-0030727	Capitol Reef National Park: Old Wagon Loop Trail. GPS is from internet map and points to trailhead/parking on Scenic Drive ca. 4 mi. S of jct. with Rt. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009813	COUNTY	10
BRY	2009814	BRY	Larry L. St. Clair	Utah	Garfield X	7.22	outside_boundary_reverse_partial	Utah, Wayne County	38.21689,-111.213546	BRY-L-0030728	Capitol Reef National Park: Old Wagon Loop Trail. GPS is from internet map and points to trailhead/parking on Scenic Drive ca. 4 mi. S of jct. with Rt. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009814	COUNTY	10
BRY	2009815	BRY	Larry L. St. Clair	Utah	Garfield X	7.22	outside_boundary_reverse_partial	Utah, Wayne County	38.21689,-111.213546	BRY-L-0030729	Capitol Reef National Park: Old Wagon Loop Trail. GPS is from internet map and points to trailhead/parking on Scenic Drive ca. 4 mi. S of jct. with Rt. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009815	COUNTY	10
BRY	2009816	BRY	Larry L. St. Clair	Utah	Garfield X	7.22	outside_boundary_reverse_partial	Utah, Wayne County	38.21689,-111.213546	BRY-L-0030730	Capitol Reef National Park: Old Wagon Loop Trail. GPS is from internet map and points to trailhead/parking on Scenic Drive ca. 4 mi. S of jct. with Rt. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009816	COUNTY	10
BRY	2009817	BRY	Larry L. St. Clair	Utah	Garfield X	7.22	outside_boundary_reverse_partial	Utah, Wayne County	38.21689,-111.213546	BRY-L-0030731	Capitol Reef National Park: Old Wagon Loop Trail. GPS is from internet map and points to trailhead/parking on Scenic Drive ca. 4 mi. S of jct. with Rt. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009817	COUNTY	10
BRY	2009818	BRY	Larry L. St. Clair	Utah	Garfield X	7.22	outside_boundary_reverse_partial	Utah, Wayne County	38.21689,-111.213546	BRY-L-0030732	Capitol Reef National Park: Old Wagon Loop Trail. GPS is from internet map and points to trailhead/parking on Scenic Drive ca. 4 mi. S of jct. with Rt. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009818	COUNTY	10
BRY	2009819	BRY	Larry L. St. Clair	Utah	Garfield X	7.22	outside_boundary_reverse_partial	Utah, Wayne County	38.21689,-111.213546	BRY-L-0030733	Capitol Reef National Park: Old Wagon Loop Trail. GPS is from internet map and points to trailhead/parking on Scenic Drive ca. 4 mi. S of jct. with Rt. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009819	COUNTY	10
BRY	2009820	BRY	Larry L. St. Clair	Utah	Garfield X	7.22	outside_boundary_reverse_partial	Utah, Wayne County	38.21689,-111.213546	BRY-L-0030734	Capitol Reef National Park: Old Wagon Loop Trail. GPS is from internet map and points to trailhead/parking on Scenic Drive ca. 4 mi. S of jct. with Rt. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009820	COUNTY	10
BRY	2009821	BRY	Larry L. St. Clair	Utah	Garfield X	7.22	outside_boundary_reverse_partial	Utah, Wayne County	38.21689,-111.213546	BRY-L-0030735	Capitol Reef National Park: Old Wagon Loop Trail. GPS is from internet map and points to trailhead/parking on Scenic Drive ca. 4 mi. S of jct. with Rt. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009821	COUNTY	10
BRY	2009822	BRY	Larry L. St. Clair	Utah	Garfield X	7.22	outside_boundary_reverse_partial	Utah, Wayne County	38.21689,-111.213546	BRY-L-0030736	Capitol Reef National Park: Old Wagon Loop Trail. GPS is from internet map and points to trailhead/parking on Scenic Drive ca. 4 mi. S of jct. with Rt. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009822	COUNTY	10
BRY	2009823	BRY	Larry L. St. Clair	Utah	Garfield X	7.22	outside_boundary_reverse_partial	Utah, Wayne County	38.21689,-111.213546	BRY-L-0030737	Capitol Reef National Park: Old Wagon Loop Trail. GPS is from internet map and points to trailhead/parking on Scenic Drive ca. 4 mi. S of jct. with Rt. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009823	COUNTY	10
BRY	2009824	BRY	Larry L. St. Clair	Utah	Garfield X	7.22	outside_boundary_reverse_partial	Utah, Wayne County	38.21689,-111.213546	BRY-L-0030738	Capitol Reef National Park: Old Wagon Loop Trail. GPS is from internet map and points to trailhead/parking on Scenic Drive ca. 4 mi. S of jct. with Rt. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009824	COUNTY	10
BRY	2009825	BRY	Larry L. St. Clair	Utah	Garfield X	7.22	outside_boundary_reverse_partial	Utah, Wayne County	38.21689,-111.213546	BRY-L-0030739	Capitol Reef National Park: Old Wagon Loop Trail. GPS is from internet map and points to trailhead/parking on Scenic Drive ca. 4 mi. S of jct. with Rt. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009825	COUNTY	10
BRY	2009826	BRY	Larry L. St. Clair	Utah	Garfield X	7.22	outside_boundary_reverse_partial	Utah, Wayne County	38.21689,-111.213546	BRY-L-0030740	Capitol Reef National Park: Old Wagon Loop Trail. GPS is from internet map and points to trailhead/parking on Scenic Drive ca. 4 mi. S of jct. with Rt. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009826	COUNTY	10
BRY	2009827	BRY	Larry L. St. Clair	Utah	Garfield X	7.22	outside_boundary_reverse_partial	Utah, Wayne County	38.21689,-111.213546	BRY-L-0030741	Capitol Reef National Park: Old Wagon Loop Trail. GPS is from internet map and points to trailhead/parking on Scenic Drive ca. 4 mi. S of jct. with Rt. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009827	COUNTY	10
IDS	2572488	IDS	J. Glennon	Utah	Millard	6.44	outside_boundary_exact	Utah, Beaver County	38.516667,-113.766667	IDS-L-0001133	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2572488	COUNTY	10
WSCO	4910009	WSCO	Heather T. Root	Utah	Uintah	5.77	outside_boundary_exact	Utah, Duchesne County	40.67462,-110.0453	WSCO 001081	Take forest road 110, quarter mile part junction with 452 on left side of road	https://lichenportal.org/portal/collections/individual/index.php?occid=4910009	COUNTY	10
WSCO	5644311	WSCO	Heather T. Root	Utah	Uintah	5.77	outside_boundary_exact	Utah, Duchesne County	40.67462,-110.0453	WSCO012937	Take forest road 110, quarter mile past junction with 452 on left side of road	https://lichenportal.org/portal/collections/individual/index.php?occid=5644311	COUNTY	10
WIS	1321739	WIS	S. Flowers	Utah	San Juan	5.73	outside_boundary_exact	Utah, Grand County	38.551043,-109.627916	WIS-L-0075919	Colorado River, 3.5 mi. below Kane Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1321739	COUNTY	10
WSCO	4795118	WSCO	Dr. Dawn Gatherum	Utah	Sanpete	5.42	outside_boundary_exact	Utah, Juab County	39.739444,-111.741111	WSCO005323	Uinta National Forest. From Levan, Utah take forest service road 101 to the confluence of Chris Canyon and Chicken creek. Turn east into Chris Canyon, travel about 100 feet past a pole boundary fence on the South side of the road. Across the creek find a large (really Large) conglomerate boulder.	https://lichenportal.org/portal/collections/individual/index.php?occid=4795118	COUNTY	10
WSCO	4795122	WSCO	Dr. Dawn Gatherum	Utah	Sanpete	5.42	outside_boundary_exact	Utah, Juab County	39.739444,-111.741111	WSCO005326	Uinta national forest. From Levan, take forest service road 101 to the confluence of Chris canyon and Chicken Creek. Turn east into Chris Canyon, travel about 100 feet past a pole boundary fence on the south side of the road. across the creek find a large conglomerate boulder.	https://lichenportal.org/portal/collections/individual/index.php?occid=4795122	COUNTY	10
WSCO	4799369	WSCO	Dr. Dawn Gatherum	Utah	Sanpete	5.42	outside_boundary_exact	Utah, Juab County	39.739444,-111.741111	WSCO000410	From Levan, Utah take Forest Service road 101 to the confluence of Christ Canyon and Chicken creek. Turn East into Chris Canyon, travel about 100 ft past a pole boundary fence on the south side of the road. Across the creek find a large conglomerate boulder	https://lichenportal.org/portal/collections/individual/index.php?occid=4799369	COUNTY	10
WSCO	4924307	WSCO	Dr. Dawn Gatherum	Utah	Sanpete	5.42	outside_boundary_exact	Utah, Juab County	39.739444,-111.741111	WSCO001111	Uinta National Forest. From Levan, Utah take forest service rd 101 to the confluence of Chris Canyon and chicken creek. Turn east into chris canyon, travel about 100 ft past a pole boundary fence on the south side of the road. Across the creek find a large (really large) conglomerate boulder.	https://lichenportal.org/portal/collections/individual/index.php?occid=4924307	COUNTY	10
WSCO	4785047	WSCO	Gabrielle Nielson	Utah	Rich	5.24	outside_boundary_exact	Utah, Weber County	41.417113,-111.573765	NA	At a pull-out on UT-39 E, the NW side of the road marked as private, pull-out and sample location on the right.	https://lichenportal.org/portal/collections/individual/index.php?occid=4785047	COUNTY	10
WSCO	4785104	WSCO	Gabrielle Nielson	Utah	Rich	5.24	outside_boundary_exact	Utah, Weber County	41.417113,-111.573765	NA	At a pull-out on UT-39 E, the NW side of the road is marked as private, pull-out and sample location on the right. Crustose lichens, mosses and red rock from a recently disturbed biocrust with moss, cow bones, and muddy hoofprints near the 'No Fireworks' sign.	https://lichenportal.org/portal/collections/individual/index.php?occid=4785104	COUNTY	10
WSCO	4799090	WSCO	Gabrielle Nielson	Utah	Rich	5.24	outside_boundary_exact	Utah, Weber County	41.417113,-111.573765	WSCO005523	At a pull-out on UT-39 E, the NW side of the road is marked as private, pull-out and sample location on the right. Crustose lichens, mosses and red rock from a recently disturbed biocrust with moss, cow bones, and muddy hoofprints near the 'No Fireworks' sign.	https://lichenportal.org/portal/collections/individual/index.php?occid=4799090	COUNTY	10
WSCO	5644330	WSCO	Gabrielle Nielson	Utah	Rich	5.24	outside_boundary_exact	Utah, Weber County	41.417113,-111.573765	WSCO012942	At a pull-out on UT-39 E, the NW side of the road marked as private, pull-out and sample location on the right.	https://lichenportal.org/portal/collections/individual/index.php?occid=5644330	COUNTY	10
WSCO	4799365	WSCO	Dr. Dawn Gatherum	Utah	Sanpete	4.51	outside_boundary_exact	Utah, Emery County	39.542222,-111.194722	WSCO000406	Manti-La Sal National Forest Northwest of the Wilberg Memorial on Utah rd. 57 towards the gated entrance of the Wilberg Mine One Hundred ft South of the mine gate on the West side of the road is a big rock that is used for this site. Look for the air monitoring device just west of the rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=4799365	COUNTY	10
FH	5826168	FH	L. L. St. Clair & R. C. St. Clair	Utah	Uintah County	3.85	outside_boundary_exact	Utah, Duchesne County	40.7703,-110.0224	barcode-01122291	Ahsley National Forest, along USFS Road No. 110, 2.4 km south og Wgwam/Papoose Lake Trailhead (USFS Trail No. 129) parking area	https://lichenportal.org/portal/collections/individual/index.php?occid=5826168	COUNTY	10
MIN	5639208	MIN	Larry L. St. Clair; Rieta C. St. Clair	Utah	Uintah	3.85	outside_boundary_exact	Utah, Duchesne County	40.7703,-110.0224	971725	Ashley National Forest, along USFS Road No. 110, 2.4km south of Wigwam/Papoose Lake Trailhead (ASFSF Trail No. 129) parking area	https://lichenportal.org/portal/collections/individual/index.php?occid=5639208	COUNTY	10
WIS	4642958	WIS	Larry St. Clair	Utah	Uintah	3.85	outside_boundary_exact	Utah, Duchesne County	40.7703,-110.0224	WIS-L-0152389	Ashley National Forest, along USFS Road No. 110, 2.4 km south of Wigwam/Papoose Lake Trailhead (USFS Trail No. 129) parking area	https://lichenportal.org/portal/collections/individual/index.php?occid=4642958	COUNTY	10
ASU	2697656	ASU	Steven D. Leavitt	Utah	Uintah	3.53	outside_boundary_exact	Utah, Duchesne County	40.80672,-110.01862	NA	Ashley National Forest, vicinity of Walkup Lake, about 1.6 km east	https://lichenportal.org/portal/collections/individual/index.php?occid=2697656	COUNTY	10
WIS	1476812	WIS	Steven D. Leavitt	Utah	Uintah Co.	3.53	outside_boundary_exact	Utah, Duchesne County	40.80672,-110.01862	WIS-L-0108537	Uintah Co., Ashley National Forest, vicinity of Walkup Lake, about 1.6 km E	https://lichenportal.org/portal/collections/individual/index.php?occid=1476812	COUNTY	10
BRY	2010980	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031908	Manti-La Sal National Forest: 1 km W of Geyser Pass along USFS Rd. 071.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010980	COUNTY	10
BRY	2010981	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031909	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010981	COUNTY	10
BRY	2010982	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031910	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010982	COUNTY	10
BRY	2010983	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031911	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010983	COUNTY	10
BRY	2010984	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031912	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010984	COUNTY	10
BRY	2010985	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031913	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010985	COUNTY	10
BRY	2010986	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031914	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010986	COUNTY	10
BRY	2010987	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031915	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010987	COUNTY	10
BRY	2010988	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031916	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010988	COUNTY	10
BRY	2010989	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031917	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010989	COUNTY	10
BRY	2010990	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031918	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010990	COUNTY	10
BRY	2010991	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031919	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010991	COUNTY	10
BRY	2010992	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031920	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010992	COUNTY	10
BRY	2010993	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031921	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010993	COUNTY	10
BRY	2010994	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031922	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010994	COUNTY	10
BRY	2010995	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031923	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010995	COUNTY	10
BRY	2010996	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031924	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010996	COUNTY	10
BRY	2010997	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031925	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010997	COUNTY	10
BRY	2010998	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031926	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010998	COUNTY	10
BRY	2010999	BRY	Larry L. St. Clair	Utah	San Juan	2.47	outside_boundary_exact	Utah, Grand County	38.52205,-109.33935	BRY-L-0031927	Manti-La Sal National Forest: Moab District, near junction of USFS Rds 062 and (La Sal Mountain Loop Rd) & 067.	https://lichenportal.org/portal/collections/individual/index.php?occid=2010999	COUNTY	10
