error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	ASU	55307	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55307
COUNTY	10	ASU	55309	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55309
COUNTY	10	ASU	55310	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	ASUL014626	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55310
COUNTY	10	ASU	55311	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55311
COUNTY	10	ASU	55312	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55312
COUNTY	10	ASU	55313	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55313
COUNTY	10	ASU	55314	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	ASUL001806	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55314
COUNTY	10	ASU	55315	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	ASUL035767	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55315
COUNTY	10	ASU	55316	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55316
COUNTY	10	ASU	55317	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55317
COUNTY	10	ASU	55318	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55318
COUNTY	10	ASU	55319	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55319
COUNTY	10	ASU	55321	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55321
COUNTY	10	ASU	55322	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	ASUL033218	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55322
COUNTY	10	ASU	55323	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.866667	ASUL005912	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55323
COUNTY	10	ASU	55324	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55324
COUNTY	10	ASU	55325	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55325
COUNTY	10	ASU	55326	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55326
COUNTY	10	ASU	55327	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55327
COUNTY	10	ASU	55328	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55328
COUNTY	10	ASU	55329	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55329
COUNTY	10	ASU	55330	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55330
COUNTY	10	ASU	55331	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55331
COUNTY	10	ASU	55332	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55332
COUNTY	10	ASU	55333	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55333
COUNTY	10	ASU	55334	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55334
COUNTY	10	ASU	55335	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55335
COUNTY	10	ASU	55336	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55336
COUNTY	10	ASU	55337	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	ASUL014527	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55337
COUNTY	10	ASU	55338	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	ASUL049313	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55338
COUNTY	10	ASU	55339	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55339
COUNTY	10	ASU	55340	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55340
COUNTY	10	ASU	55341	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55341
COUNTY	10	ASU	55342	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55342
COUNTY	10	ASU	55343	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55343
COUNTY	10	ASU	55344	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	ASUL033161	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55344
COUNTY	10	ASU	55345	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55345
COUNTY	10	ASU	55346	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55346
COUNTY	10	ASU	55347	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	ASUL000967	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55347
COUNTY	10	ASU	55348	ASU	B.D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=55348
COUNTY	10	ASU	5614911	ASU	Garry Neil	Arizona	Coconino	7.83	outside_boundary_exact	Arizona, Yavapai County	34.892503,-111.864034	ASUL016380	Aerie Trail, near intersection with Doe Mountain Trail, Red Rock Ranger District, Coconino National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=5614911
COUNTY	10	ASU	5631224	ASU	Garry Neil	Arizona	Yavapai	2.83	outside_boundary_exact	Arizona, Coconino County	34.98855,-111.74782	ASUL016400	West Fork Trail, Red Rock Ranger District, Coconino National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=5631224
COUNTY	10	ASU	5631234	ASU	Garry Neil	Arizona	Yavapai	3.11	outside_boundary_exact	Arizona, Coconino County	34.995849,-111.748559	ASUL016401	West Fork Trail, Red Rock Ranger District, Coconino National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=5631234
COUNTY	10	ASU	5631263	ASU	Garry Neil	Arizona	Yavapai	3.09	outside_boundary_exact	Arizona, Coconino County	34.995707,-111.748782	ASUL016398	West Fork Trail, Red Rock Ranger District, Coconino National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=5631263
COUNTY	10	ASU	5631302	ASU	Garry Neil	Arizona	Yavapai	0.15	outside_boundary_exact	Arizona, Coconino County	34.804976,-111.774319	ASUL016403	Hiline Trail, Red Rock Ranger District, Coconino National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=5631302
COUNTY	10	ASU	5656598	ASU	M.A. Lane	Arizona	Navajo	32.6	outside_boundary_exact	Arizona, Apache County	33.849097,-109.50447	ASUL048716	White Mountain Apache Reservation, Reservation Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=5656598
COUNTY	10	ASU	5658678	ASU	R. Gebauer	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	ASUL048644	Madera Canyon, Santa Rita Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=5658678
COUNTY	10	ASU	5658934	ASU	R. Gebauer	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	ASUL048747	Madera Canyon, Santa Rita Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=5658934
COUNTY	10	ASU	5679242	ASU	T.H. Nash III	Arizona	Apache	7.63	outside_boundary_exact	Arizona, Greenlee County	33.6125,-109.4166667	ASUL048255	Apache National Forest; Bear Wallow Wilderness, along Reno Trail to bottom of canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=5679242
COUNTY	10	ASU	5768057	ASU	Janet Walters	Arizona	Coconino	0.54	outside_boundary_exact	Arizona, Yavapai County	34.79943,-111.74687	ASUL016463	east side of Courthouse Butte, off Courthouse Butte Trail, Rad Rock Ranger District, Coconino National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=5768057
COUNTY	10	ASU	5786569	ASU	Gerald Walters	Arizona	Coconino	0.69	outside_boundary_exact	Arizona, Yavapai County	34.79803,-111.7393	ASUL016488	Off of Little Rock Wash Trail, Red Rock Ranger District, Coconino National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=5786569
COUNTY	10	ASU	5797493	ASU	Janet Walters	Arizona	Yavapai	3.42	outside_boundary_exact	Arizona, Coconino County	34.88376,-111.74	ASUL016494	Huckaby Trail, Red Rock Ranger District, Coconino National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=5797493
COUNTY	10	ASU	5829689	ASU	Jerry Walters	Arizona	Coconino	1.96	outside_boundary_exact	Arizona, Yavapai County	34.79699,-111.79836	ASUL016512	del-Sol trail, Red Rock Ranger District, Coconino National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=5829689
COUNTY	10	ASU	5831041	ASU	Janie Agyagos	Arizona	Coconino	19.88	outside_boundary_exact	Arizona, Yavapai County	34.718804,-111.970848	ASUL016537	off of VerdeSanta Fe Parkway, Red Rock Ranger District, Coconino National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=5831041
COUNTY	10	ASU	5831228	ASU	T.H. Nash III	Arizona	Santa Cruz	9.47	outside_boundary_exact	Arizona, Pima County	31.8166667,-110.7833333	ASUL050248	Box Canyon along Road between Continental and Az Hwy 83 just N of the Santa Rita Mountains and 4 km E of the Santa Rita Experiment Station	https://lichenportal.org/portal/collections/individual/index.php?occid=5831228
COUNTY	10	ASU	5831459	ASU	T.H. Nash III	Arizona	Coconino	0.53	outside_boundary_exact	Arizona, Coconino County	34.3,-110.9166667	ASUL002182	Mogollon Rim, immediately W of where route 260 crosses the rim	https://lichenportal.org/portal/collections/individual/index.php?occid=5831459
COUNTY	10	ASU	59368	ASU	J. Marsh	Arizona	Coconino	242.03	outside_boundary_exact	Arizona, Yuma County	32.951526,-113.484619	NA	33 km SW of Moctezuma, steamside with Populus N-facing outcrop	https://lichenportal.org/portal/collections/individual/index.php?occid=59368
COUNTY	10	ASU	59407	ASU	B.D. Ryan	Arizona	Maricopa	0.84	outside_boundary_exact	Arizona, Pinal County	33.4583333,-111.4833333	NA	Lost Dutchman State Park, 10 km NE of Apache Junction	https://lichenportal.org/portal/collections/individual/index.php?occid=59407
COUNTY	10	ASU	59470	ASU	M.A. Thomas	Arizona	Apache	18.79	outside_boundary_exact	Arizona, Graham County	33.4166667,-109.55	ASUL017788	Apache National Forest; on trail near Sheep's Crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=59470
COUNTY	10	ASU	59508	ASU	R. Gebauer	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	ASUL035888	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=59508
COUNTY	10	ASU	59510	ASU	R. Gebauer	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	ASUL035763	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=59510
COUNTY	10	ASU	59543	ASU	M.A. Lane	Arizona	Navajo	32.6	outside_boundary_exact	Arizona, Apache County	33.849097,-109.50447	NA	White Mountain Apache Reservation, Reservation Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=59543
COUNTY	10	ASU	59551	ASU	R.L. Meyer	Arizona	Gila	66.93	outside_boundary_exact	Arizona, Coconino County	35.0002778,-110.9516667	ASUL049291	Woods Canyon Lake Area	https://lichenportal.org/portal/collections/individual/index.php?occid=59551
COUNTY	10	ASU	59552	ASU	R.L. Meyer	Arizona	Coconino	0.17	outside_boundary_exact	Arizona, Coconino County	34.321363,-110.968056	NA	Mogollon Rim Road, Fulton's Lookout	https://lichenportal.org/portal/collections/individual/index.php?occid=59552
COUNTY	10	ASU	59580	ASU	J. Marsh	Arizona	Santa Cruz	26.2	outside_boundary_exact	Arizona, Cochise County	31.4166667,-110.1833333	ASUL033152	Sycamore Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=59580
COUNTY	10	ASU	59694	ASU	T.H. Nash III	Arizona	Gila	0.01	outside_boundary_exact	Arizona, Gila County	34.4422222,-111.5016667	NA	Tonto National Forest; Calf Pen Canyon on edge of Mogollon Rim above town of Stawberry	https://lichenportal.org/portal/collections/individual/index.php?occid=59694
COUNTY	10	ASU	61841	ASU	J. Marsh	Arizona	Santa Cruz	26.2	outside_boundary_exact	Arizona, Cochise County	31.4166667,-110.1833333	NA	Sycamore Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=61841
COUNTY	10	ASU	61842	ASU	J. Marsh	Arizona	Santa Cruz	26.2	outside_boundary_exact	Arizona, Cochise County	31.4166667,-110.1833333	ASUL034951	Sycamore Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=61842
COUNTY	10	ASU	61843	ASU	J. Marsh	Arizona	Santa Cruz	26.2	outside_boundary_exact	Arizona, Cochise County	31.4166667,-110.1833333	NA	Sycamore Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=61843
COUNTY	10	ASU	61844	ASU	J. Marsh	Arizona	Santa Cruz	26.2	outside_boundary_exact	Arizona, Cochise County	31.4166667,-110.1833333	NA	Sycamore Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=61844
COUNTY	10	ASU	61845	ASU	J. Marsh	Arizona	Santa Cruz	26.2	outside_boundary_exact	Arizona, Cochise County	31.4166667,-110.1833333	NA	Sycamore Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=61845
COUNTY	10	ASU	61846	ASU	J. Marsh	Arizona	Santa Cruz	26.2	outside_boundary_exact	Arizona, Cochise County	31.4166667,-110.1833333	ASUL018750	Sycamore Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=61846
COUNTY	10	ASU	61847	ASU	J. Marsh	Arizona	Santa Cruz	26.2	outside_boundary_exact	Arizona, Cochise County	31.4166667,-110.1833333	NA	Sycamore Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=61847
COUNTY	10	ASU	61848	ASU	J. Marsh	Arizona	Santa Cruz	26.2	outside_boundary_exact	Arizona, Cochise County	31.4166667,-110.1833333	NA	Sycamore Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=61848
COUNTY	10	ASU	61849	ASU	J. Marsh	Arizona	Santa Cruz	26.2	outside_boundary_exact	Arizona, Cochise County	31.4166667,-110.1833333	ASUL007328	Sycamore Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=61849
COUNTY	10	ASU	61850	ASU	J. Marsh	Arizona	Santa Cruz	26.2	outside_boundary_exact	Arizona, Cochise County	31.4166667,-110.1833333	NA	Sycamore Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=61850
COUNTY	10	ASU	61851	ASU	J. Marsh	Arizona	Santa Cruz	26.2	outside_boundary_exact	Arizona, Cochise County	31.4166667,-110.1833333	ASUL033338	Sycamore Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=61851
COUNTY	10	ASU	61852	ASU	J. Marsh	Arizona	Santa Cruz	26.2	outside_boundary_exact	Arizona, Cochise County	31.4166667,-110.1833333	NA	Sycamore Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=61852
COUNTY	10	ASU	64383	ASU	M. Lane	Arizona	Gila	0.27	outside_boundary_exact	Arizona, Coconino County	34.5,-111.5	NA	Mogollon Rim area N of Payson	https://lichenportal.org/portal/collections/individual/index.php?occid=64383
COUNTY	10	ASU	64387	ASU	R. Gebauer	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=64387
COUNTY	10	ASU	64410	ASU	L. Schwarz	Arizona	Gila	1.06	outside_boundary_exact	Arizona, Maricopa County	33.6666667,-111.3166667	NA	Maricopa-Gila county border, NE slope of Four Peaks, trail to saddle	https://lichenportal.org/portal/collections/individual/index.php?occid=64410
COUNTY	10	ASU	64438	ASU	M.A. Thomas	Arizona	Apache	18.79	outside_boundary_exact	Arizona, Graham County	33.4166667,-109.55	NA	Apache National Forest; on trail near Sheep's Crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=64438
COUNTY	10	ASU	65032	ASU	R. Gebauer	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	NA	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=65032
COUNTY	10	ASU	65033	ASU	E. Lehto	Arizona	Maricopa	5.48	outside_boundary_exact	Arizona, Yavapai County	33.95,-112.3	ASUL024927	Lake Pleasant Regional Park, Cottowood Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=65033
COUNTY	10	ASU	68620	ASU	K. Dodd	Arizona	Maricopa	34.77	outside_boundary_exact	Arizona, Gila County	34.3166667,-111.45	ASUL002278	Natural Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=68620
COUNTY	10	ASU	68622	ASU	E. Lehto	Arizona	Maricopa	0.66	outside_boundary_exact	Arizona, Maricopa County	33.9166667,-112.25	ASUL002283	Lake Pleasant Regional Park, E of lake, across from (S) Jct. of Humbug Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=68622
COUNTY	10	ASU	68930	ASU	H. Hertel	Arizona	Gila	0.47	outside_boundary_exact	Arizona, Coconino County	34.4333333,-111.4	NA	boundary of Coconino Co., northernmost part of Pine Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=68930
COUNTY	10	ASU	705860	ASU	T.H. Nash III	Arizona	Coconino	1.07	outside_boundary_exact	Arizona, Gila County	34.2833333333333,-110.9	NA	Mogollon Rim near border of Gila county along highway 260 ca. 20 km E of Payson	https://lichenportal.org/portal/collections/individual/index.php?occid=705860
COUNTY	10	ASU	705868	ASU	T.H. Nash III	Arizona	Coconino	1.07	outside_boundary_exact	Arizona, Gila County	34.2833333333333,-110.9	NA	Mogollon Rim near border of Gila County along highway 260 ca. 20 km E of Payson	https://lichenportal.org/portal/collections/individual/index.php?occid=705868
COUNTY	10	ASU	707118	ASU	R.L. Meyer	Arizona	Gila	82.11	outside_boundary_exact	Arizona, Coconino County	35.2166666666667,-111.316666666667	ASUL011838	2 mi S of Payson	https://lichenportal.org/portal/collections/individual/index.php?occid=707118
COUNTY	10	ASU	707242	ASU	M. Lane	Arizona	Gila	0.33	outside_boundary_exact	Arizona, Coconino County	34.322186,-110.961774	NA	Mogollon Rim area, N of Payson	https://lichenportal.org/portal/collections/individual/index.php?occid=707242
COUNTY	10	ASU	707443	ASU	Clifford M. Wetmore	Arizona	Santa Cruz	26.2	outside_boundary_exact	Arizona, Cochise County	31.4166666666667,-110.183333333333	NA	Sycamore Canyon, W of Nogales	https://lichenportal.org/portal/collections/individual/index.php?occid=707443
COUNTY	10	ASU	707486	ASU	R. Gebauer	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.866666666667	NA	Madera Canyon, Santa Rita Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=707486
COUNTY	10	ASU	710110	ASU	Elinor Lehto	Arizona	Maricopa	0.66	outside_boundary_exact	Arizona, Maricopa County	33.9166666666667,-112.25	NA	Lake Pleasant Regional Park, E of lake, across from (S) Jct. of Humbug Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=710110
COUNTY	10	ASU	72081	ASU	A. Olafsen	Arizona	Santa Cruz	347.85	outside_boundary_exact	Arizona, Yavapai County	34.6166667,-112.5666667	ASUL018912	E side of Snata Rita Mountains, road to Mt. Wrightson	https://lichenportal.org/portal/collections/individual/index.php?occid=72081
COUNTY	10	ASU	72090	ASU	M.A. Lane	Arizona	Gila	0.27	outside_boundary_exact	Arizona, Coconino County	34.5,-111.5	ASUL018882	Mogollon Rim area N of Payson	https://lichenportal.org/portal/collections/individual/index.php?occid=72090
COUNTY	10	ASU	72091	ASU	R. Gebauer	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.8666667	ASUL018881	Santa Rita Mountains, Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=72091
COUNTY	10	ASU	72406	ASU	T.H. Nash III	Arizona	Santa Cruz	26.2	outside_boundary_exact	Arizona, Cochise County	31.4166667,-110.1833333	NA	Sycamore Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=72406
COUNTY	10	ASU	72620	ASU	B. Kantrud	Arizona	Maricopa	15.22	outside_boundary_exact	Arizona, La Paz County	33.5,-113.5	ASUL003868	Tonto National Forest; 4.8 km W of Canyon Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=72620
COUNTY	10	ASU	72896	ASU	E. Lehto	Arizona	Maricopa	7.13	outside_boundary_exact	Arizona, Yavapai County	34.0166667,-112.2666667	ASUL007774	Lake Pleasant Regional Park, 2.5 km W of Cottonwood Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=72896
COUNTY	10	ASU	72962	ASU	R.A. Darrow	Arizona	Yuma	16.45	outside_boundary_exact	Arizona, La Paz County	33.5333333,-113.8	ASUL007337	Kofa Mountains, NE corner of Kofa Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=72962
COUNTY	10	ASU	72977	ASU	R.L. Meyer	Arizona	Maricopa	33.87	outside_boundary_exact	Arizona, Gila County	34.2666667,-111.2666667	ASUL007447	Beeline Highway, NE of the Cottonwood turnoff	https://lichenportal.org/portal/collections/individual/index.php?occid=72977
COUNTY	10	ASU	72978	ASU	E. Lehto	Arizona	Maricopa	0.66	outside_boundary_exact	Arizona, Maricopa County	33.9166667,-112.25	ASUL005270	Lake Pleasant Regional Park, E of lake, across from (S) Jct. of Humbug Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=72978
COUNTY	10	ASU	73031	ASU	B. Kantrud	Arizona	Maricopa	15.22	outside_boundary_exact	Arizona, La Paz County	33.5,-113.5	ASUL020630	Tonto National Forest; 4.8 km W of Canyon Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=73031
COUNTY	10	ASU	73934	ASU	T. Zschau	Arizona	Coconino	18.66	outside_boundary_exact	Arizona, Gila County	34.2166667,-111.35	ASUL018961	Calf Pen Canyon, on the edge of the Mogollon Rim, above Strawberry, on the border of Gila and Coconino Counties	https://lichenportal.org/portal/collections/individual/index.php?occid=73934
COUNTY	10	ASU	73938	ASU	T. Zschau	Arizona	Coconino	18.66	outside_boundary_exact	Arizona, Gila County	34.2166667,-111.35	NA	Calf Pen Canyon, on the edge of the Mogollon Rim, above Strawberry, on the border of Gila and Coconino Counties	https://lichenportal.org/portal/collections/individual/index.php?occid=73938
